grade,bumpiness,label
0.508199114,0.167840876,Fast
0.419035943,0.2196558,Fast
0.275027691,0.881370506,Fast
0.515191027,0.248633202,Fast
0.402985113,0.013029381,Fast
0.205002626,0.274910078,Fast
0.076459258,0.384725208,Fast
0.389860494,0.789939471,Slow
0.908562513,0.285268162,Slow
0.993322865,0.300428897,Slow
0.685355597,0.245724728,Fast
0.420492426,0.708733906,Slow
0.746908999,0.116508657,Fast
0.59087003,0.75125005,Slow
0.140690259,0.051772707,Fast
0.931503638,0.250158263,Fast
0.411117683,0.018112081,Fast
0.57576874,0.605866566,Slow
0.074395845,0.147899031,Fast
0.983570872,0.559156542,Slow
0.228683718,0.826552557,Fast
0.618038137,0.137574001,Fast
0.704447987,0.443765216,Slow
0.743918905,0.983905609,Slow
0.615669804,0.422583496,Slow
0.483891597,0.699965494,Slow
0.457532134,0.832610359,Slow
0.570782527,0.755029312,Slow
0.487738174,0.880516843,Slow
0.589811623,0.14684994,Fast
0.872188335,0.058131009,Fast
0.818249699,0.135232446,Fast
0.415991626,0.500327408,Fast
0.344767065,0.856998107,Slow
0.89455272,0.068608662,Fast
0.889473453,0.434620005,Slow
0.858115768,0.999076595,Slow
0.598759813,0.043898446,Fast
0.892880397,0.980616193,Slow
0.441337863,0.711146176,Slow
0.04079811,0.26390355,Fast
0.06887667,0.988569678,Fast
0.490878632,0.708795539,Slow
0.619539272,0.635352706,Slow
0.956099453,0.823602309,Slow
0.531050128,0.42617641,Fast
0.290988682,0.460796073,Fast
0.317570391,0.889571128,Slow
0.086639769,0.008589902,Fast
0.055375202,0.742858344,Fast
0.098277511,0.772782036,Fast
0.684234767,0.53351485,Slow
0.173096905,0.071508015,Fast
0.393981794,0.401109721,Fast
0.747566257,0.522293214,Slow
0.825469153,0.360789491,Slow
0.125414346,0.815387776,Fast
0.466121957,0.910294756,Slow
0.036163241,0.154039108,Fast
0.924328529,0.529784498,Slow
0.634878094,0.113005931,Fast
0.775680742,0.87138189,Slow
0.370491105,0.514127288,Fast
0.28142474,0.861460684,Fast
0.110591563,0.703868499,Fast
0.33168298,0.136157734,Fast
0.415272213,0.15832647,Fast
0.073345767,0.093716572,Fast
0.893581394,0.468674268,Slow
0.040216382,0.798064828,Fast
0.359394364,0.737017064,Slow
0.755591798,0.909733633,Slow
0.12863963,0.707497346,Fast
0.553559459,0.129722517,Fast
0.725541773,0.407152575,Slow
0.308851111,0.733360412,Fast
0.659823028,0.938429845,Slow
0.92305764,0.632874691,Slow
0.80220383,0.988241659,Slow
0.96489848,0.260492511,Slow
0.380196919,0.519126779,Fast
0.163794819,0.643245458,Fast
0.374842405,0.511696852,Fast
0.922187916,0.196605792,Fast
0.215975751,0.972295991,Fast
0.149669838,0.40355003,Fast
0.76381147,0.543669511,Slow
0.868078766,0.587598602,Slow
0.909774052,0.919300741,Slow
0.52479414,0.467441368,Fast
0.006528735,0.318273925,Fast
0.119799621,0.827062206,Fast
0.849721685,0.026003145,Fast
0.72418104,0.832385621,Slow
0.027171591,0.936772406,Fast
0.457996445,0.877746342,Slow
0.230684117,0.688357121,Fast
0.434450532,0.564382514,Fast
0.59840636,0.423405743,Slow
0.566998238,0.766517752,Slow
0.18254688,0.752602266,Fast
0.188573011,0.270610649,Fast
0.248115394,0.583313865,Fast
0.859609355,0.317218807,Slow
0.133982898,0.609684355,Fast
0.483815412,0.409431823,Fast
0.357646771,0.576856779,Fast
0.621688527,0.823188601,Slow
0.601174389,0.503636104,Slow
0.402185043,0.20565589,Fast
0.107712675,0.670057754,Fast
0.356354965,0.698795813,Fast
0.372719684,0.278783901,Fast
0.032212727,0.753566251,Fast
0.361149665,0.366837501,Fast
0.833864398,0.678442811,Slow
0.350754125,0.285754211,Fast
0.731379583,0.5859084,Slow
0.750356622,0.091310703,Fast
0.464255709,0.308240664,Fast
0.867425835,0.548108021,Slow
0.860230978,0.208254007,Fast
0.114633771,0.205919244,Fast
0.930840413,0.48217149,Slow
0.592941595,0.325116712,Fast
0.241835025,0.328037948,Fast
0.303768057,0.746760901,Fast
0.523329174,0.779907567,Slow
0.911091975,0.48937603,Slow
0.076190717,0.555498084,Fast
0.720918766,0.088137341,Fast
0.498451613,0.904243892,Slow
0.474559764,0.022312086,Fast
0.984061773,0.395169175,Slow
0.933982515,0.215280954,Fast
0.156465631,0.992994079,Fast
0.831475648,0.050344034,Fast
0.467480828,0.605013906,Slow
0.750945865,0.039368962,Fast
0.188695191,0.338725717,Fast
0.78195864,0.992070409,Slow
0.930424926,0.197700382,Fast
0.711598183,0.670761991,Slow
0.480152251,0.398351782,Fast
0.828148354,0.796169048,Slow
0.082307459,0.475764138,Fast
0.23557093,0.07476848,Fast
0.482256825,0.291992912,Fast
0.258671654,0.119269533,Fast
0.518465289,0.294925864,Fast
0.142556857,0.57471045,Fast
0.566862847,0.069432491,Fast
0.545983974,0.743423839,Slow
0.600683408,0.80656991,Slow
0.52272084,0.020765302,Fast
0.514101122,0.551061589,Slow
0.892616149,0.502235081,Slow
0.530257761,0.721856166,Slow
0.76883587,0.195570573,Fast
0.032769131,0.190206593,Fast
0.371509857,0.210322775,Fast
0.698676234,0.414836713,Slow
0.057068247,0.594825772,Fast
0.688832948,0.950840812,Slow
0.238562207,0.606420347,Fast
0.812425096,0.078311284,Fast
0.854158758,0.171791361,Fast
0.738251459,0.481631475,Slow
0.285294566,0.235498349,Fast
0.831526876,0.940217918,Slow
0.487323369,0.585920324,Slow
0.647118641,0.819431118,Slow
0.419672985,0.370078412,Fast
0.564605721,0.920864143,Slow
0.80089076,0.049878522,Fast
0.787341917,0.340518769,Slow
0.401723446,0.634858488,Slow
0.404107301,0.262527479,Fast
0.954403137,0.420225501,Slow
0.110221961,0.752046539,Fast
0.51491716,0.746820775,Slow
0.58276715,0.72696206,Slow
0.327472199,0.46362687,Fast
0.549838384,0.930762342,Slow
0.801023255,0.978253076,Slow
0.117047564,0.912887069,Fast
0.638790069,0.66429813,Slow
0.891999738,0.462207254,Slow
0.363309109,0.302234361,Fast
0.452135436,0.227403901,Fast
0.339240083,0.19965563,Fast
0.355005618,0.212388139,Fast
0.781138453,0.945893834,Slow
0.796507801,0.061480399,Fast
0.241818731,0.753122856,Fast
0.644139435,0.472509604,Slow
0.695943188,0.6656697,Slow
0.679110254,0.538867226,Slow
0.673033501,0.376383719,Slow
0.38170799,0.869033407,Slow
0.288999803,0.736116016,Fast
0.280286304,0.373824016,Fast
0.621418343,0.314195121,Fast
0.716731618,0.78322283,Slow
0.982186907,0.669319286,Slow
0.835199967,0.166892877,Fast
0.425090161,0.00531925,Fast
0.880218447,0.463558038,Slow
0.767764352,0.539236977,Slow
0.31778528,0.354765925,Fast
0.366066791,0.509787826,Fast
0.823983236,0.387592857,Slow
0.393253474,0.528231232,Fast
0.426089019,0.677666042,Slow
0.137261852,0.141353986,Fast
0.043409542,0.981177515,Fast
0.473329221,0.703787666,Slow
0.529415971,0.663393779,Slow
0.609391323,0.968933832,Slow
0.827299306,0.516661162,Slow
0.233676583,0.632884153,Fast
0.617226743,0.647422788,Slow
0.96075191,0.383689271,Slow
0.945714283,0.541346961,Slow
0.912130806,0.886117541,Slow
0.490278233,0.057944178,Fast
0.9541848,0.765892494,Slow
0.541424948,0.047907927,Fast
0.4483824,0.967645899,Slow
0.150905943,0.183816009,Fast
0.719550878,0.978720434,Slow
0.369929167,0.230458374,Fast
0.343768156,0.640309883,Fast
0.048722696,0.395936218,Fast
0.535766002,0.1002662,Fast
0.172415193,0.949141939,Fast
0.114688132,0.307067658,Fast
0.096346088,0.292748905,Fast
0.024992697,0.580893927,Fast
0.734947236,0.748782257,Slow
0.206746239,0.362954299,Fast
0.960944334,0.618268656,Slow
0.109761258,0.721973086,Fast
0.550539661,0.630044167,Slow
0.722907872,0.473605292,Slow
0.221589562,0.171292944,Fast
0.710903824,0.296047956,Fast
0.868339975,0.083443655,Fast
0.927897173,0.175751019,Fast
0.105931982,0.372267446,Fast
0.907261144,0.933700839,Slow
0.642597365,0.317923197,Fast
0.576824153,0.682654135,Slow
0.614881578,0.913678593,Slow
0.197932322,0.928644338,Fast
0.516205298,0.175592817,Fast
0.705940756,0.156520634,Fast
0.914551872,0.012437152,Fast
0.295006955,0.702291727,Fast
0.216272641,0.216748102,Fast
0.615937192,0.367511239,Fast
0.123195059,0.389365382,Fast
0.260413169,0.403223254,Fast
0.974313936,0.477055955,Slow
0.787728208,0.852696035,Slow
0.551158369,0.209750162,Fast
0.36780866,0.678259366,Fast
0.134678182,0.682452309,Fast
0.878523458,0.161295512,Fast
0.997000621,0.834869634,Slow
0.25540924,0.99478447,Slow
0.76307486,0.396106011,Slow
0.242411957,0.402016453,Fast
0.036600418,0.634752273,Fast
0.77304393,0.893903658,Slow
0.156053366,0.244567227,Fast
0.961296304,0.334758232,Slow
0.438406348,0.930763489,Slow
0.223855801,0.389719505,Fast
0.411680425,0.357515806,Fast
0.867763028,0.207615931,Fast
0.711311117,0.215826962,Fast
0.87516013,0.228029565,Fast
0.11160927,0.138169775,Fast
0.743121664,0.57298056,Slow
0.861182924,0.404018015,Slow
0.932676123,0.808014209,Slow
0.856309139,0.113663435,Fast
0.119720671,0.175448067,Fast
0.938867382,0.12127866,Fast
0.214706379,0.734712728,Fast
0.074609105,0.552474312,Fast
0.158695538,0.604109028,Fast
0.593573487,0.938187134,Slow
0.449675444,0.883169709,Slow
0.260919906,0.352850969,Fast
0.973835988,0.483157857,Slow
0.712210553,0.406461918,Slow
0.137887797,0.729197377,Fast
0.584484809,0.755610254,Slow
0.245134071,0.349448548,Fast
0.146122099,0.556655774,Fast
0.201251806,0.431843083,Fast
0.384897498,0.171874449,Fast
0.859818981,0.762276087,Slow
0.139095637,0.839286324,Fast
0.635832916,0.069402731,Fast
0.257537903,0.609928526,Fast
0.812178712,0.018389524,Fast
0.666707907,0.108798986,Fast
0.274846108,0.165272711,Fast
0.077463969,0.513190147,Fast
0.657905995,0.358275917,Fast
0.547373487,0.201082726,Fast
0.422239028,0.597734363,Slow
0.437350352,0.383635672,Fast
0.251398546,0.713916927,Fast
0.821922538,0.439252494,Slow
0.702706873,0.129709272,Fast
0.235509512,0.16767434,Fast
0.46175812,0.234566059,Fast
0.658935767,0.4383819,Slow
0.117287319,0.368110124,Fast
0.073883941,0.895254971,Fast
0.283597853,0.191732523,Fast
0.969726901,0.90811971,Slow
0.6711224,0.158031808,Fast
0.636744987,0.107045378,Fast
0.565907143,0.249788807,Fast
0.955847833,0.914704444,Slow
0.341630857,0.937273583,Slow
0.790207764,0.788482453,Slow
0.173657054,0.645855542,Fast
0.974432416,0.002046614,Fast
0.445921468,0.943431088,Slow
0.364161485,0.905721356,Slow
0.203745509,0.784916477,Fast
0.811995307,0.761093844,Slow
0.629271382,0.828066551,Slow
0.994725458,0.392557572,Slow
0.45448276,0.773847868,Slow
0.633908949,0.085608722,Fast
0.550388755,0.621148223,Slow
0.616035459,0.685218802,Slow
0.385870299,0.265700355,Fast
0.065545609,0.886314248,Fast
0.260202936,0.313147193,Fast
0.443145621,0.923047168,Slow
0.91233365,0.727789846,Slow
0.412365453,0.740627929,Slow
0.016270311,0.063257177,Fast
0.343459248,0.138227714,Fast
0.911218815,0.302922616,Slow
0.929904295,0.851957404,Slow
0.542569421,0.912809747,Slow
0.169368981,0.615007187,Fast
0.419346841,0.274234346,Fast
0.733142027,0.329535195,Fast
0.715788831,0.816995976,Slow
0.74351475,0.542330527,Slow
0.544002264,0.375248774,Fast
0.784099226,0.312289524,Fast
0.348196728,0.011035883,Fast
0.013574518,0.752331435,Fast
0.198260908,0.337024382,Fast
0.570329055,0.357124079,Fast
0.452797808,0.208998519,Fast
0.835510645,0.214940092,Fast
0.344440083,0.462383138,Fast
0.353079498,0.506736258,Fast
0.753641854,0.001299954,Fast
0.312508831,0.44776238,Fast
0.409886709,0.406082128,Fast
0.908492795,0.35281433,Slow
0.469003554,0.905604528,Slow
0.235279275,0.211958999,Fast
0.954938915,0.429856261,Slow
0.452121413,0.222698369,Fast
0.952995666,0.42686476,Slow
0.743239434,0.747867796,Slow
0.992314212,0.489274186,Slow
0.976705864,0.335324087,Slow
0.282874614,0.907032728,Slow
0.799603467,0.46683891,Slow
0.595928446,0.880949833,Slow
0.974835458,0.717361988,Slow
0.280610995,0.895663527,Slow
0.951469299,0.063532918,Fast
0.715254506,0.235496198,Fast
0.781804492,0.569361706,Slow
0.228770542,0.558152421,Fast
0.989633008,0.747759523,Slow
0.94194888,0.652006817,Slow
0.584929986,0.455054551,Slow
0.798245325,0.323235332,Slow
0.60143882,0.794159134,Slow
0.454317928,0.745581423,Slow
0.301046673,0.639289249,Fast
0.011894843,0.267737446,Fast
0.780757694,0.050957096,Fast
0.389232196,0.660420381,Slow
0.635587025,0.816434567,Slow
0.633120855,0.43518104,Slow
0.524363972,0.601224929,Slow
0.605764807,0.790510873,Slow
0.966441425,0.449188548,Slow
0.47597494,0.399899202,Fast
0.753226606,0.671084217,Slow
0.593049672,0.462290065,Slow
0.06141998,0.005085902,Fast
0.925261001,0.650930929,Slow
0.774290159,0.292817638,Fast
0.96314221,0.994634316,Slow
0.443309661,0.458020662,Fast
0.262674085,0.031968113,Fast
0.807994633,0.355669917,Slow
0.990898411,0.619721996,Slow
0.117063321,0.846841131,Fast
0.732532832,0.625370456,Slow
0.222189573,0.674346657,Fast
0.160639216,0.487431625,Fast
0.167717022,0.711686617,Fast
0.562160592,0.382673182,Fast
0.716291589,0.823587215,Slow
0.03884456,0.087522234,Fast
0.780274227,0.794900296,Slow
0.885590564,0.451946683,Slow
0.8642162,0.281975939,Fast
0.047551504,0.371223377,Fast
0.027755235,0.160307706,Fast
0.057047807,0.101786496,Fast
0.778664162,0.372749097,Slow
0.34235714,0.615292385,Fast
0.444617868,0.106070348,Fast
0.015589398,0.585323606,Fast
0.007822849,0.049484528,Fast
0.521499916,0.010345025,Fast
0.237821558,0.544295751,Fast
0.768687042,0.700533647,Slow
0.22350811,0.505487856,Fast
0.306366049,0.362969587,Fast
0.156411044,0.638488895,Fast
0.672875853,0.753294475,Slow
0.846204362,0.000425796,Fast
0.085105998,0.028061286,Fast
0.60506138,0.734013486,Slow
0.722172421,0.960515252,Slow
0.873265585,0.526529034,Slow
0.477935867,0.866863708,Slow
0.767191594,0.637252828,Slow
0.958781839,0.665423494,Slow
0.505052768,0.167179998,Fast
0.52423092,0.176635127,Fast
0.825215722,0.307999008,Slow
0.188335934,0.01684756,Fast
0.577541534,0.710425069,Slow
0.428896342,0.29369028,Fast
0.107635006,0.3412508,Fast
0.798380915,0.029665016,Fast
0.537002207,0.627672777,Slow
0.16926348,0.278912421,Fast
0.39384953,0.325525221,Fast
0.493386598,0.510358786,Slow
0.302643427,0.047001669,Fast
0.611748861,0.675133497,Slow
0.663851896,0.96063513,Slow
0.546623579,0.926309716,Slow
0.741590545,0.607184665,Slow
0.535682466,0.874944406,Slow
0.662096603,0.848296631,Slow
0.265135357,0.333840345,Fast
0.513130233,0.157615945,Fast
0.699101911,0.787370577,Slow
0.029853809,0.823996904,Fast
0.090793624,0.908384247,Fast
0.319785243,0.436609059,Fast
0.572867912,0.952073687,Slow
0.16889809,0.732449634,Fast
0.793641468,0.961527067,Slow
0.910393655,0.737886038,Slow
0.575632062,0.549325986,Slow
0.66892711,0.656235936,Slow
0.13531464,0.659207548,Fast
0.299081255,0.739109934,Fast
0.696805611,0.780880947,Slow
0.738193412,0.038051699,Fast
0.129897886,0.121192856,Fast
0.475009896,0.896304546,Slow
0.244676854,0.248099831,Fast
0.38265991,0.895109635,Slow
0.502998367,0.374325691,Fast
0.769265973,0.038798251,Fast
0.913833442,0.174621506,Fast
0.414648534,0.951756755,Slow
0.90679954,0.918571683,Slow
0.917921425,0.124411692,Fast
0.075142419,0.233600255,Fast
0.365765032,0.788060338,Slow
0.607917209,0.335868267,Fast
