grade,bumpiness,label
0.632560219,0.605301384,Slow
0.753094581,0.270281106,Fast
0.982158779,0.521086577,Slow
0.393659377,0.2222511,Fast
0.845355886,0.788653632,Slow
0.604163215,0.154515808,Fast
0.197182398,0.174572835,Fast
0.571519012,0.30829815,Fast
0.143311482,0.991183019,Fast
0.617296514,0.577104876,Slow
0.323589223,0.504063262,Fast
0.47053781,0.058780202,Fast
0.740617057,0.561159434,Slow
0.795080901,0.216821096,Fast
0.765309302,0.403249233,Slow
0.430463442,0.122372623,Fast
0.824859812,0.03068067,Fast
0.271309544,0.792794289,Fast
0.081680704,0.022191452,Fast
0.091915734,0.326422715,Fast
0.863698099,0.833460811,Slow
0.210926682,0.982585966,Fast
0.283480904,0.61667054,Fast
0.574040346,0.521481608,Slow
0.488743717,0.712077646,Slow
0.354428326,0.019547884,Fast
0.245913952,0.899669164,Fast
0.096428874,0.52059174,Fast
0.745944711,0.481942097,Slow
0.875094289,0.368471048,Slow
0.600091709,0.785656459,Slow
0.820904468,0.255838746,Fast
0.61860991,0.604045124,Slow
0.761382838,0.849671258,Slow
0.819345597,0.676173815,Slow
0.679508434,0.527895683,Slow
0.906372599,0.812476115,Slow
0.645555663,0.903517914,Slow
0.062928925,0.666459882,Fast
0.418976283,0.749933706,Slow
0.437422004,0.501065804,Fast
0.155822821,0.997703808,Fast
0.687498225,0.060229295,Fast
0.193525561,0.352537795,Fast
0.43759137,0.183254764,Fast
0.620982471,0.95959244,Slow
0.302197253,0.488170745,Fast
0.392347936,0.102315737,Fast
0.458653899,0.411181523,Fast
0.081268891,0.465835247,Fast
0.734386289,0.89206133,Slow
0.387014747,0.852902852,Slow
0.851190292,0.139085216,Fast
0.743389591,0.219027673,Fast
0.551156144,0.444957183,Fast
0.568281249,0.713196967,Slow
0.944403391,0.448740567,Slow
0.852043748,0.209861941,Fast
0.936602249,0.94996485,Slow
0.011747689,0.087338841,Fast
0.713392801,0.698742258,Slow
0.264117096,0.375835762,Fast
0.176824857,0.889886123,Fast
0.042396749,0.915799917,Fast
0.463228301,0.770317016,Slow
0.814666641,0.381442838,Slow
0.263347035,0.301672332,Fast
0.361603759,0.297673957,Fast
0.828694798,0.692611821,Slow
0.030300189,0.180134613,Fast
0.073386271,0.281128114,Fast
0.402629331,0.943766605,Slow
0.93250376,0.962455772,Slow
0.641876766,0.100584175,Fast
0.15017172,0.840297834,Fast
0.983329246,0.065106149,Fast
0.149232097,0.317042859,Fast
0.382823137,0.384471613,Fast
0.353544416,0.728776909,Slow
0.472776594,0.639453829,Slow
0.428745905,0.179824796,Fast
0.236463849,0.924037073,Fast
0.272605738,0.078667804,Fast
0.069808452,0.611466596,Fast
0.871142679,0.924722001,Slow
0.338504644,0.160507221,Fast
0.036339831,0.174819958,Fast
0.256803277,0.159916171,Fast
0.43255972,0.186015238,Fast
0.550002284,0.251974124,Fast
0.214299981,0.312151872,Fast
0.362023602,0.327180731,Fast
0.132185286,0.504638883,Fast
0.774739728,0.50125607,Slow
0.604291777,0.368926761,Fast
0.112746981,0.807043439,Fast
0.181154578,0.160150882,Fast
0.381110492,0.129088888,Fast
0.64544919,0.817979437,Slow
0.835634044,0.700208341,Slow
0.905509221,0.736018528,Slow
0.384606449,0.052677744,Fast
0.007262694,0.284419006,Fast
0.682852416,0.141246358,Fast
0.154047224,0.272893165,Fast
0.228265229,0.301876838,Fast
0.171491812,0.61818951,Fast
0.809498351,0.379601503,Slow
0.77771612,0.447668322,Slow
0.685087755,0.471210003,Slow
0.966646419,0.218916174,Fast
0.413034083,0.719087188,Slow
0.768221139,0.710297276,Slow
0.880164859,0.569771727,Slow
0.192289477,0.001085898,Fast
0.858885563,0.888806954,Slow
0.895771526,0.424656923,Slow
0.073358307,0.691192584,Fast
0.715188889,0.914014642,Slow
0.013545457,0.219065717,Fast
0.386775759,0.606106819,Fast
0.382729639,0.816956679,Slow
0.125336621,0.174758273,Fast
0.161989073,0.225193231,Fast
0.293762061,0.317586046,Fast
0.313541872,0.412177803,Fast
0.312332068,0.618798113,Fast
0.713762327,0.524703097,Slow
0.817241651,0.041267761,Fast
0.803149938,0.335246082,Slow
0.083433414,0.905558462,Fast
0.159827809,0.245387749,Fast
0.880737307,0.312389862,Slow
0.315560513,0.609873124,Fast
0.320261108,0.16366794,Fast
0.328607228,0.372155974,Fast
0.673931436,0.985311282,Slow
0.666970759,0.558533888,Slow
0.709599158,0.884295493,Slow
0.06220214,0.748974954,Fast
0.108835908,0.898889031,Fast
0.985873719,0.183128243,Fast
0.677054344,0.369016364,Fast
0.070822003,0.231655892,Fast
0.258675601,0.490727106,Fast
0.202713097,0.011577753,Fast
0.90345519,0.704884274,Slow
0.827151825,0.745530341,Slow
0.681843625,0.087675697,Fast
0.535367201,0.664286113,Slow
0.173761989,0.750397425,Fast
0.324586885,0.742695569,Fast
0.532488695,0.839949348,Slow
0.115995178,0.410191789,Fast
0.805445733,0.100371024,Fast
0.260133062,0.572859431,Fast
0.68497679,0.557179043,Slow
0.66083637,0.196657954,Fast
0.045859232,0.921894471,Fast
0.345275382,0.134931898,Fast
0.86797741,0.4971758,Slow
0.376745541,0.571232687,Fast
0.453257999,0.936184145,Slow
0.140113484,0.469419,Fast
0.695419847,0.783995052,Slow
0.476385864,0.235363742,Fast
0.852380861,0.128903179,Fast
0.748692155,0.399131609,Slow
0.054604382,0.775716291,Fast
0.464465634,0.794417344,Slow
0.160298918,0.810380749,Fast
0.083443637,0.438378548,Fast
0.572693087,0.937687434,Slow
0.039448283,0.308442777,Fast
0.121514424,0.158479913,Fast
0.207192228,0.4223037,Fast
0.722008026,0.85419542,Slow
0.257493947,0.985348811,Slow
0.279302459,0.334958476,Fast
0.095492259,0.56306298,Fast
0.514972309,0.883268603,Slow
0.587520104,0.143485513,Fast
0.442355044,0.992812489,Slow
0.875979809,0.95585953,Slow
0.700674542,0.56140495,Slow
0.871893172,0.878305179,Slow
0.291968253,0.330938381,Fast
0.773303149,0.659526133,Slow
0.006260749,0.237441282,Fast
0.02725079,0.012873904,Fast
0.288822936,0.31112061,Fast
0.798275056,0.809047865,Slow
0.809818,0.578542734,Slow
0.587342936,0.690895424,Slow
0.91437545,0.51063097,Slow
0.405832928,0.217276074,Fast
0.868881514,0.688343124,Slow
0.801295438,0.85752982,Slow
0.671924731,0.669600241,Slow
0.486479164,0.042629239,Fast
0.715851993,0.166126676,Fast
0.890131141,0.493282851,Slow
0.232219001,0.565452513,Fast
0.484662931,0.051790681,Fast
0.021167911,0.726843059,Fast
0.423009766,0.662341757,Slow
0.80977441,0.761300294,Slow
0.052817456,0.964871488,Fast
0.530156415,0.863412342,Slow
0.795344897,0.610887536,Slow
0.457999091,0.120558761,Fast
0.197732345,0.508938043,Fast
0.129544238,0.391235652,Fast
0.264915844,0.288438984,Fast
0.663132266,0.798676075,Slow
0.667634621,0.774680487,Slow
0.803394974,0.205366387,Fast
0.20032236,0.127246038,Fast
0.419545181,0.020247844,Fast
0.181904765,0.68253902,Fast
0.938253226,0.512808632,Slow
0.689555934,0.351800562,Fast
0.239589108,0.118611936,Fast
0.764900771,0.644528707,Slow
0.003753734,0.78136609,Fast
0.594095027,0.266128075,Fast
0.265384699,0.173722557,Fast
0.525400599,0.515022417,Slow
0.204647342,0.136144169,Fast
0.324746426,0.535976421,Fast
0.748828918,0.983759446,Slow
0.114684649,0.359484892,Fast
0.789149356,0.43767175,Slow
0.80664786,0.964719951,Slow
0.376184539,0.952605086,Slow
0.784973428,0.660630373,Slow
0.83346089,0.620410384,Slow
0.409757417,0.565760056,Fast
0.345031003,0.730384265,Slow
0.583132886,0.140568452,Fast
0.644341473,0.359562975,Fast
0.509361559,0.097361272,Fast
0.505894362,0.031520166,Fast
0.979080966,0.04066151,Fast
0.526844309,0.299903748,Fast
0.408088349,0.794402616,Slow
0.910676385,0.433209069,Slow
0.199159718,0.391684238,Fast
0.535902422,0.148269082,Fast
0.938973503,0.494440278,Slow
0.300262343,0.347884254,Fast
0.803522461,0.026344843,Fast
0.571724337,0.799094019,Slow
0.783207344,0.913079486,Slow
0.534074192,0.203964044,Fast
0.825581077,0.54858358,Slow
0.820854061,0.844721352,Slow
0.749683072,0.111189805,Fast
0.819051355,0.00060937,Fast
0.561516078,0.678760248,Slow
0.945910794,0.776813441,Slow
0.690689484,0.567886285,Slow
0.626584556,0.257147928,Fast
0.50471608,0.76880035,Slow
0.424044436,0.998670766,Slow
0.648079072,0.371867148,Fast
0.424743116,0.11150105,Fast
0.103384193,0.916412593,Fast
0.511650114,0.272175306,Fast
0.220226918,0.21049829,Fast
0.870312783,0.431615254,Slow
0.052485839,0.823016603,Fast
0.954896273,0.285154015,Slow
0.032450085,0.813714663,Fast
0.86620238,0.956807172,Slow
0.245871429,0.918538281,Fast
0.597465463,0.185409244,Fast
0.0690196,0.124032757,Fast
0.43196751,0.823290056,Slow
0.176714312,0.4755826,Fast
0.759496402,0.201128537,Fast
0.169170593,0.255635737,Fast
0.860316326,0.609284773,Slow
0.232653668,0.754395797,Fast
0.579604938,0.824898123,Slow
0.7846696,0.993684702,Slow
0.871924861,0.651122441,Slow
0.640668471,0.84567816,Slow
0.590630074,0.190894084,Fast
0.698039529,0.256784511,Fast
0.412249365,0.990328517,Slow
0.971629308,0.466129886,Slow
0.010933276,0.031085695,Fast
0.848156829,0.880667083,Slow
0.732822578,0.585352245,Slow
0.691073654,0.654239973,Slow
0.813601595,0.733803705,Slow
0.461377205,0.88657408,Slow
0.966593626,0.580539299,Slow
0.998369112,0.65436065,Slow
0.884661037,0.831538944,Slow
0.157535797,0.068674527,Fast
0.560448034,0.867403445,Slow
0.532131446,0.72067818,Slow
0.902923612,0.587214494,Slow
0.17691906,0.751136625,Fast
0.40526909,0.77581332,Slow
0.690507963,0.1455494,Fast
0.754555882,0.609032529,Slow
0.636151821,0.406994828,Slow
0.226570765,0.239241569,Fast
0.761495175,0.171167307,Fast
0.284100361,0.101328618,Fast
0.689095892,0.712212435,Slow
0.90635291,0.784441587,Slow
0.883295352,0.820647008,Slow
0.313013045,0.154804093,Fast
0.394292929,0.410144716,Fast
0.872584583,0.025438392,Fast
0.846469217,0.183947756,Fast
0.79153833,0.686963335,Slow
0.797896272,0.11919031,Fast
0.664093647,0.27248962,Fast
0.743212159,0.774486905,Slow
0.492920097,0.180649533,Fast
0.729059662,0.644074815,Slow
0.957249419,0.760626536,Slow
0.363507839,0.988364253,Slow
0.687246541,0.028809791,Fast
0.002775015,0.222396061,Fast
0.704130413,0.135094844,Fast
0.408760501,0.955233725,Slow
0.067072811,0.64665379,Fast
0.06679052,0.598971289,Fast
0.800248241,0.004241124,Fast
0.214362818,0.041733032,Fast
0.830554284,0.01855994,Fast
0.192953572,0.346788154,Fast
0.464750043,0.570636799,Slow
0.043813679,0.708334081,Fast
0.918165888,0.870066111,Slow
0.454133724,0.137187554,Fast
0.640429811,0.938337787,Slow
0.366544203,0.797276778,Slow
0.044693142,0.714332514,Fast
0.354937738,0.846669198,Slow
0.970932864,0.602456063,Slow
0.373637564,0.548499593,Fast
0.495106925,0.958574486,Slow
0.761767049,0.055718882,Fast
0.818508228,0.402393746,Slow
0.45145166,0.039657344,Fast
0.786233554,0.084104375,Fast
0.196042881,0.836361884,Fast
0.070414284,0.28473496,Fast
0.082197613,0.383192019,Fast
0.615675337,0.133390714,Fast
0.560138816,0.518833834,Slow
0.658884259,0.387036117,Slow
0.282526394,0.674844301,Fast
0.956545399,0.051398318,Fast
0.87864838,0.680979505,Slow
0.072567354,0.805508689,Fast
0.425038223,0.891616149,Slow
0.440694338,0.911771946,Slow
0.123356349,0.101525639,Fast
0.013137586,0.24304328,Fast
0.696158763,0.383966334,Slow
0.197899946,0.515739992,Fast
0.504215963,0.345582396,Fast
0.303773396,0.709106837,Fast
0.330011421,0.258576027,Fast
0.096330462,0.39205491,Fast
0.079411287,0.070731609,Fast
0.628351433,0.403133111,Slow
0.104110927,0.329095307,Fast
0.797136627,0.741747787,Slow
0.263563183,0.412071942,Fast
0.907893678,0.121901277,Fast
0.24151992,0.204001778,Fast
0.083109039,0.385336277,Fast
0.300829324,0.545723686,Fast
0.375768473,0.632761628,Fast
0.486374388,0.986967517,Slow
0.105780509,0.27562183,Fast
0.909956656,0.481999332,Slow
0.67228338,0.307957839,Fast
0.86706049,0.082006793,Fast
0.431355268,0.397855934,Fast
0.429962777,0.731962686,Slow
0.90359122,0.939665613,Slow
0.430990431,0.010973466,Fast
0.198873682,0.721791005,Fast
0.592107182,0.533850218,Slow
0.1348833,0.590551956,Fast
0.687623578,0.61719602,Slow
0.753050721,0.355305792,Slow
0.713171046,0.033085447,Fast
0.480159967,0.580001577,Slow
0.224201866,0.51803986,Fast
0.739795924,0.37562041,Slow
0.673352347,0.882199936,Slow
0.34545179,0.674097673,Fast
0.880904884,0.160867024,Fast
0.514346309,0.627927295,Slow
0.228138078,0.453571297,Fast
0.399865028,0.526609944,Fast
0.618033871,0.156821676,Fast
0.204344491,0.417345653,Fast
0.90245288,0.118380979,Fast
0.377645764,0.055310606,Fast
0.215412503,0.169025758,Fast
0.889628201,0.349377345,Slow
0.546586601,0.465592444,Slow
0.674580021,0.819315887,Slow
0.63594762,0.22345482,Fast
0.697262761,0.20368848,Fast
0.402330966,0.208617856,Fast
0.620294076,0.929787156,Slow
0.35186045,0.602031579,Fast
0.394605313,0.610037564,Fast
0.240342947,0.888180426,Fast
0.454699674,0.725633517,Slow
0.241749233,0.988014319,Fast
0.393171617,0.384496827,Fast
0.851213717,0.943766665,Slow
0.276145146,0.278344563,Fast
0.681170321,0.514781949,Slow
0.162652595,0.771822789,Fast
0.185487361,0.657065804,Fast
0.600046183,0.322553716,Fast
0.936895476,0.366784208,Slow
0.293142221,0.420705162,Fast
0.156116647,0.349361917,Fast
0.809185652,0.890286528,Slow
0.863964294,0.731794944,Slow
0.14114934,0.333523043,Fast
0.380633331,0.728683142,Slow
0.900262363,0.221017123,Fast
0.359146867,0.934745326,Slow
0.910859984,0.943570257,Slow
0.02986095,0.254490826,Fast
0.044934278,0.899252639,Fast
0.531593564,0.809114804,Slow
0.371017901,0.739280335,Slow
0.556274887,0.124560408,Fast
0.476038982,0.386413537,Fast
0.743826707,0.249566343,Fast
0.073968061,0.258274088,Fast
0.31034679,0.21356071,Fast
0.524779262,0.604537244,Slow
0.557547454,0.541171161,Slow
0.535861862,0.385067292,Fast
0.851057278,0.097407414,Fast
0.022296214,0.782397468,Fast
0.525969887,0.216687609,Fast
0.447238858,0.05851246,Fast
0.24043697,0.52119347,Fast
0.860202349,0.664124494,Slow
0.03770431,0.532941948,Fast
0.462628047,0.513304997,Fast
0.218916984,0.52667638,Fast
0.17726386,0.393706548,Fast
0.571796291,0.75314197,Slow
0.55850672,0.548399004,Slow
0.931466189,0.435055989,Slow
0.319361768,0.971969743,Slow
0.095837058,0.486678211,Fast
0.039010274,0.537079744,Fast
0.31665689,0.706024562,Fast
0.736711492,0.739995118,Slow
0.677706813,0.679505655,Slow
0.078792379,0.005780767,Fast
0.670927685,0.701682622,Slow
0.962075535,0.846376422,Slow
0.066738106,0.698873877,Fast
0.802524413,0.080072336,Fast
0.219065972,0.538135263,Fast
0.107511314,0.110489168,Fast
0.484197959,0.798532466,Slow
0.821913464,0.560067772,Slow
0.392576978,0.815772964,Slow
0.394916545,0.887739526,Slow
0.264254752,0.850853408,Fast
0.894733735,0.874347067,Slow
0.22594412,0.904814392,Fast
0.171895573,0.181856793,Fast
0.223896011,0.831128502,Fast
0.901792769,0.975631008,Slow
0.486008536,0.549246338,Slow
0.744351152,0.290617348,Fast
0.838710849,0.811802744,Slow
0.417254532,0.773532123,Slow
0.136880785,0.665460193,Fast
0.394383397,0.514364605,Fast
0.647411773,0.250168344,Fast
0.346992542,0.082001267,Fast
0.634052965,0.75974498,Slow
0.548213516,0.550702882,Slow
0.556329258,0.522921826,Slow
0.33574531,0.753934972,Slow
